episode,algorithm,exploration,reward_shaping,grid_size,score,env_reward,learning_reward,steps,done_cause,mean_abs_td_error,moving_avg_score,moving_avg_env_reward,moving_avg_steps,epsilon,temperature,visited_states,visited_state_action_pairs,q_mean_abs,q_max,q_min
11,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5090871428571428,0.0,-10.727272727272727,8.272727272727273,0.946354579813443,0.946354579813443,41,62,0.0018991389973958331,0.0,-1.9
12,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,1.8812298,0.08333333333333333,-9.9,8.416666666666666,0.9416228069143757,0.9416228069143757,43,65,0.002205328743489583,1.0,-2.71
13,q_learning,epsilon_greedy,none,6,1,-1.700000000000001,-1.700000000000001,19,collision,1.0862157894736841,0.15384615384615385,-9.26923076923077,9.23076923076923,0.9369146928798039,0.9369146928798039,45,74,0.0025350504231770837,1.0,-2.71
14,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.3225,0.14285714285714285,-9.342857142857143,8.857142857142858,0.9322301194154049,0.9322301194154049,46,76,0.0026862548502604167,1.0,-2.71
15,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.512857142857143,0.13333333333333333,-9.426666666666668,8.733333333333333,0.9275689688183278,0.9275689688183278,47,82,0.002858618131510416,1.0,-2.71
16,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.07544,0.125,-9.4875,8.5,0.9229311239742362,0.9229311239742362,48,84,0.0030275178710937496,1.0,-2.71
17,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.25,0.17647058823529413,-8.976470588235296,8.588235294117647,0.918316468354365,0.918316468354365,50,89,0.0033514111002604166,0.9910000000000001,-2.71
18,q_learning,epsilon_greedy,none,6,1,-1.3999999999999986,-1.3999999999999986,16,collision,1.36983125,0.2222222222222222,-8.555555555555557,9.0,0.9137248860125932,0.9137248860125932,54,96,0.003708137988281249,0.9991,-2.71
19,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.4,0.21052631578947367,-8.642105263157896,8.68421052631579,0.9091562615825302,0.9091562615825302,56,99,0.003874153613281249,0.9991,-2.71
20,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.07189578,0.2,-8.73,8.5,0.9046104802746175,0.9046104802746175,57,100,0.004042764923502604,0.9991,-2.71
21,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.2190060166666665,0.23809523809523808,-8.333333333333334,8.380952380952381,0.9000874278732445,0.9000874278732445,57,101,0.004357120979817708,1.0,-2.71
22,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.869858,0.22727272727272727,-8.42727272727273,8.227272727272727,0.8955869907338783,0.8955869907338783,57,101,0.004509290413411458,1.0,-2.71
23,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.5750031666666666,0.21739130434782608,-8.517391304347827,8.130434782608695,0.8911090557802088,0.8911090557802088,57,102,0.00466309931640625,1.0,-2.71
24,q_learning,epsilon_greedy,none,6,0,-12.8,-12.8,29,collision,0.43479341379310343,0.20833333333333334,-8.695833333333333,9.0,0.8866535105013078,0.8866535105013078,60,111,0.004868324072265625,1.0,-2.71
25,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.085975,0.2,-8.76,8.8,0.8822202429488013,0.8822202429488013,60,111,0.005004129736328126,1.0,-2.71
26,q_learning,epsilon_greedy,none,6,2,9.399999999999999,9.399999999999999,9,collision,3.4225516233333333,0.2692307692307692,-8.061538461538461,8.807692307692308,0.8778091417340573,0.8778091417340573,63,114,0.005485823623209635,1.8919000000000001,-2.71
27,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.06730528682,0.25925925925925924,-8.148148148148149,8.666666666666666,0.8734200960253871,0.8734200960253871,64,116,0.0056540613581396474,1.8919000000000001,-2.71
28,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.4276715,0.25,-8.232142857142858,8.571428571428571,0.8690529955452602,0.8690529955452602,64,116,0.005793482403061522,1.8919000000000001,-2.71
29,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.0894174999999997,0.2413793103448276,-8.303448275862069,8.413793103448276,0.8647077305675338,0.8647077305675338,64,116,0.005929512188217773,1.8919000000000001,-2.71
30,q_learning,epsilon_greedy,none,6,1,-0.3999999999999986,-0.3999999999999986,6,collision,3.3951788166666668,0.26666666666666666,-8.040000000000001,8.333333333333334,0.8603841919146962,0.8603841919146962,65,118,0.006254887723699543,1.8919000000000001,-2.71
31,q_learning,epsilon_greedy,none,6,1,-0.8999999999999968,-0.8999999999999968,11,collision,1.895376009090909,0.2903225806451613,-7.8096774193548395,8.419354838709678,0.8560822709551227,0.8560822709551227,66,125,0.006594229131577148,1.8919000000000001,-2.71
32,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.1659752222222222,0.28125,-7.903124999999999,8.4375,0.851801859600347,0.851801859600347,67,127,0.006750744024155274,1.8919000000000001,-2.71
33,q_learning,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,1.0577994107517272,0.2727272727272727,-7.996969696969696,8.515151515151516,0.8475428503023453,0.8475428503023453,68,130,0.00692335733532277,1.8919000000000001,-2.71
34,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,1.8760525000000001,0.2647058823529412,-8.064705882352941,8.382352941176471,0.8433051360508336,0.8433051360508336,68,131,0.007044415115270687,1.8919000000000001,-3.439
35,q_learning,epsilon_greedy,none,6,0,-11.1,-11.1,12,collision,0.9117269838166666,0.2571428571428571,-8.151428571428571,8.485714285714286,0.8390886103705794,0.8390886103705794,68,133,0.007217145241992691,1.8919000000000001,-3.439
36,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.4960753661841872,0.25,-8.219444444444445,8.444444444444445,0.8348931673187264,0.8348931673187264,69,135,0.007380340040972234,1.8919000000000001,-3.439
37,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,5.03626775,0.2702702702702703,-8.002702702702702,8.324324324324325,0.8307187014821328,0.8307187014821328,70,137,0.007708222055946193,1.8919000000000001,-3.439
38,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.57107,0.2631578947368421,-8.06842105263158,8.263157894736842,0.8265651079747222,0.8265651079747222,70,137,0.007861646860633694,1.8919000000000001,-3.439
39,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.760354275,0.2564102564102564,-8.125641025641027,8.153846153846153,0.8224322824348486,0.8224322824348486,70,139,0.008027549775672755,1.8919000000000001,-3.439
40,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.5698346585,0.25,-8.184999999999999,8.1,0.8183201210226743,0.8183201210226743,70,139,0.008180853941541897,1.8919000000000001,-3.439
41,q_learning,epsilon_greedy,none,6,0,-11.0,-11.0,11,collision,1.044450117009091,0.24390243902439024,-8.253658536585366,8.170731707317072,0.8142285204175609,0.8142285204175609,70,140,0.008363461141494695,1.8919000000000001,-3.439
42,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.5073545459328,0.23809523809523808,-8.328571428571427,8.333333333333334,0.810157377815473,0.810157377815473,70,140,0.008479385056745477,1.8919000000000001,-4.0951
43,q_learning,epsilon_greedy,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.6760875,0.2558139534883721,-8.148837209302325,8.325581395348838,0.8061065909263957,0.8061065909263957,72,144,0.008827833949974643,1.8919000000000001,-4.0951
44,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.480689623794527,0.25,-8.204545454545455,8.295454545454545,0.8020760579717637,0.8020760579717637,72,145,0.008995656657763734,1.8919000000000001,-4.0951
45,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.810577,0.24444444444444444,-8.255555555555556,8.244444444444444,0.798065677681905,0.798065677681905,73,148,0.009171574333544983,1.8919000000000001,-4.0951
46,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.20164335702,0.2391304347826087,-8.302173913043477,8.173913043478262,0.7940753492934954,0.7940753492934954,76,152,0.009345521291277732,1.8919000000000001,-4.0951
47,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.015055,0.23404255319148937,-8.346808510638297,8.106382978723405,0.7901049725470279,0.7901049725470279,76,152,0.009506251678647522,1.8919000000000001,-4.0951
48,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.7291012171869262,0.22916666666666666,-8.391666666666667,8.0625,0.7861544476842928,0.7861544476842928,77,153,0.009675109219388434,1.8919000000000001,-4.0951
49,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.170179354225,0.22448979591836735,-8.43061224489796,7.979591836734694,0.7822236754458713,0.7822236754458713,78,154,0.009773720337209073,1.8919000000000001,-4.0951
50,q_learning,epsilon_greedy,none,6,2,9.400000000000002,9.400000000000002,9,collision,2.8861302363067565,0.26,-8.074000000000002,8.0,0.778312557068642,0.778312557068642,78,155,0.010193875178064755,1.9,-4.68559
51,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3258591125,0.2549019607843137,-8.125490196078433,8.0,0.7744209942832988,0.7744209942832988,80,158,0.010366513083338193,1.9,-4.68559
52,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.32386607440125,0.25,-8.175,8.0,0.7705488893118823,0.7705488893118823,81,160,0.010538891478442522,1.9,-4.68559
53,q_learning,epsilon_greedy,none,6,1,-0.4999999999999982,-0.4999999999999982,7,collision,2.7472727543272972,0.2641509433962264,-8.030188679245283,7.981132075471698,0.7666961448653229,0.7666961448653229,81,160,0.010836727259787687,1.9049298304069,-4.68559
54,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.067212700706,0.25925925925925924,-8.074074074074074,7.925925925925926,0.7628626641409962,0.7628626641409962,81,162,0.011004957460040455,1.9049298304069,-4.68559
55,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.576879188025,0.2545454545454545,-8.114545454545455,7.8545454545454545,0.7590483508202912,0.7590483508202912,82,164,0.011169367644124113,1.9049298304069,-4.68559
56,q_learning,epsilon_greedy,none,6,0,-11.5,-11.5,16,collision,0.7358845837745306,0.25,-8.174999999999999,8.0,0.7552531090661897,0.7552531090661897,82,166,0.01134496754637839,1.9049298304069,-4.68559
57,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.8145869850106802,0.24561403508771928,-8.217543859649123,7.982456140350878,0.7514768435208588,0.7514768435208588,83,168,0.01151236446446381,1.9049298304069,-4.68559
58,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.07242897044,0.2413793103448276,-8.255172413793103,7.931034482758621,0.7477194593032545,0.7477194593032545,83,168,0.011641128097800399,1.9049298304069,-4.68559
59,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.9608665371152993,0.23728813559322035,-8.291525423728812,7.88135593220339,0.7439808620067382,0.7439808620067382,83,169,0.011800703825104703,1.9049298304069,-4.68559
60,q_learning,epsilon_greedy,none,6,0,-11.2,-11.2,13,collision,0.8844717772353077,0.23333333333333334,-8.339999999999998,7.966666666666667,0.7402609576967045,0.7402609576967045,83,171,0.011973315600183462,1.9049298304069,-4.68559
61,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.070108904,0.22950819672131148,-8.373770491803278,7.918032786885246,0.736559652908221,0.736559652908221,84,173,0.012138350510665233,1.9049298304069,-4.68559
62,q_learning,epsilon_greedy,none,6,1,-1.0,-1.0,12,collision,1.7935746337895258,0.24193548387096775,-8.254838709677419,7.983870967741935,0.7328768546436799,0.7328768546436799,84,174,0.012443124820650167,1.9049298304069,-4.68559
63,q_learning,epsilon_greedy,none,6,2,9.600000000000001,9.600000000000001,7,collision,4.2437760161381375,0.2698412698412698,-7.97142857142857,7.968253968253968,0.7292124703704616,0.7292124703704616,84,175,0.012922936412702514,2.880271,-4.68559
64,q_learning,epsilon_greedy,none,6,1,-1.4999999999999964,-1.4999999999999964,17,collision,1.3264625704349942,0.28125,-7.8703125,8.109375,0.7255664080186093,0.7255664080186093,86,180,0.013252718937954877,2.880271,-4.68559
65,q_learning,epsilon_greedy,none,6,0,-10.8,-10.8,9,collision,1.2292242235806234,0.27692307692307694,-7.915384615384616,8.123076923076923,0.7219385759785162,0.7219385759785162,87,183,0.013408457742088278,2.880271,-4.68559
66,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.0131222390799453,0.2878787878787879,-7.801515151515151,8.090909090909092,0.7183288830986236,0.7183288830986236,87,183,0.013697105663529515,2.880271,-4.68559
67,q_learning,epsilon_greedy,none,6,1,-0.7999999999999989,-0.7999999999999989,10,collision,2.0098797376269393,0.29850746268656714,-7.697014925373133,8.119402985074627,0.7147372386831305,0.7147372386831305,88,185,0.014020054532554282,2.880271,-4.68559
68,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.09315762376525,0.29411764705882354,-7.735294117647057,8.058823529411764,0.7111635524897149,0.7111635524897149,88,185,0.0141563278153515,2.880271,-4.68559
69,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.6897076744122184,0.2898550724637681,-7.77246376811594,8.0,0.7076077347272662,0.7076077347272662,88,186,0.014331438992071044,2.880271,-4.68559
70,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,4.812243656788387,0.3,-7.664285714285713,7.942857142857143,0.7040696960536299,0.7040696960536299,88,187,0.014631909285481746,2.880271,-4.68559
71,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,2.481361236,0.29577464788732394,-7.699999999999999,7.873239436619718,0.7005493475733617,0.7005493475733617,88,187,0.014753069502083308,2.880271,-4.68559
72,q_learning,epsilon_greedy,none,6,1,-0.5,-0.5,7,collision,2.7474880975133518,0.3055555555555556,-7.599999999999999,7.861111111111111,0.697046600835495,0.697046600835495,88,187,0.015059304023953354,2.880271,-4.68559
73,q_learning,epsilon_greedy,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.371981522408028,0.3150684931506849,-7.504109589041096,7.863013698630137,0.6935613678313175,0.6935613678313175,90,190,0.015349422448095023,2.880271,-4.68559
74,q_learning,epsilon_greedy,none,6,3,18.699999999999996,18.699999999999996,17,collision,2.1548851007689787,0.35135135135135137,-7.149999999999999,7.986486486486487,0.6900935609921609,0.6900935609921609,91,193,0.01593366841873119,3.4561112407010293,-4.68559
75,q_learning,epsilon_greedy,none,6,3,17.099999999999994,17.099999999999994,33,collision,1.5408040876744793,0.38666666666666666,-6.826666666666665,8.32,0.6866430931872001,0.6866430931872001,92,198,0.016635844201656872,3.4561112407010293,-4.68559
76,q_learning,epsilon_greedy,none,6,0,-10.6,-10.6,7,collision,1.5104181936022458,0.3815789473684211,-6.876315789473683,8.302631578947368,0.6832098777212641,0.6832098777212641,93,200,0.016807929607829,3.4561112407010293,-4.68559
77,q_learning,epsilon_greedy,none,6,0,-10.7,-10.7,8,collision,1.3248997273840732,0.37662337662337664,-6.925974025974026,8.2987012987013,0.6797938283326578,0.6797938283326578,93,203,0.016975963385066753,3.4561112407010293,-4.68559
78,q_learning,epsilon_greedy,none,6,1,-1.1999999999999957,-1.1999999999999957,14,collision,1.5775973555116867,0.38461538461538464,-6.852564102564102,8.371794871794872,0.6763948591909945,0.6763948591909945,93,203,0.017308654357832628,3.4561112407010293,-4.68559
79,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.1627501576712582,0.379746835443038,-6.897468354430379,8.329113924050633,0.6730128848950395,0.6730128848950395,93,204,0.017476231531204606,3.4561112407010293,-4.68559
80,q_learning,epsilon_greedy,none,6,1,-0.09999999999999964,-0.09999999999999964,3,collision,6.060729186531755,0.3875,-6.8125,8.2625,0.6696478204705644,0.6696478204705644,93,204,0.01777216557351573,3.4561112407010293,-4.68559
81,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.6746497877244964,0.38271604938271603,-6.855555555555555,8.209876543209877,0.6662995813682115,0.6662995813682115,93,205,0.0179371200076641,3.4561112407010293,-4.68559
82,q_learning,epsilon_greedy,none,6,1,-1.2999999999999972,-1.2999999999999972,15,collision,1.4506814647507984,0.3902439024390244,-6.787804878048779,8.292682926829269,0.6629680834613705,0.6629680834613705,94,208,0.01824856349817488,3.4561112407010293,-4.68559
83,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.1355217716733885,0.39759036144578314,-6.7144578313253005,8.301204819277109,0.6596532430440636,0.6596532430440636,94,208,0.018549266568837108,3.4561112407010293,-4.68559
84,q_learning,epsilon_greedy,none,6,1,-1.3999999999999986,-1.3999999999999986,16,collision,1.470203538584844,0.40476190476190477,-6.651190476190475,8.392857142857142,0.6563549768288433,0.6563549768288433,95,209,0.01888874066904117,3.4561112407010293,-4.68559
85,q_learning,epsilon_greedy,none,6,1,-1.299999999999999,-1.299999999999999,15,collision,1.3404885725155513,0.4117647058823529,-6.588235294117646,8.470588235294118,0.653073201944699,0.653073201944699,95,210,0.019202592783345,3.4561112407010293,-4.68559
86,q_learning,epsilon_greedy,none,6,1,-2.6000000000000005,-2.6000000000000005,28,collision,0.9481049660561135,0.4186046511627907,-6.541860465116278,8.69767441860465,0.6498078359349755,0.6498078359349755,98,215,0.019586441037101707,3.5114855685399413,-4.68559
87,q_learning,epsilon_greedy,none,6,2,9.399999999999999,9.399999999999999,9,collision,3.2044209088929514,0.4367816091954023,-6.358620689655171,8.701149425287356,0.6465587967553006,0.6465587967553006,98,215,0.02004280873949273,4.198271455901036,-4.68559
88,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,1.860762915161765,0.4318181818181818,-6.402272727272727,8.636363636363637,0.6433260027715241,0.6433260027715241,98,215,0.020126679870343778,4.198271455901036,-5.217031
89,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,2.047965768207264,0.43820224719101125,-6.339325842696629,8.651685393258427,0.6401093727576664,0.6401093727576664,98,215,0.02042462894563259,4.198271455901036,-5.217031
90,q_learning,epsilon_greedy,none,6,0,-10.3,-10.3,4,collision,2.6348075876036976,0.43333333333333335,-6.383333333333332,8.6,0.6369088258938781,0.6369088258938781,99,217,0.020581868034981306,4.198271455901036,-5.217031
91,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,2.1479200351641414,0.42857142857142855,-6.427472527472526,8.56043956043956,0.6337242817644086,0.6337242817644086,99,217,0.02074510712963985,4.198271455901036,-5.217031
92,q_learning,epsilon_greedy,none,6,1,-1.8999999999999968,-1.8999999999999968,21,collision,1.1139383739986861,0.43478260869565216,-6.378260869565215,8.695652173913043,0.6305556603555866,0.6305556603555866,99,219,0.02110115286997828,4.198271455901036,-5.217031
93,q_learning,epsilon_greedy,none,6,1,-0.40000000000000036,-0.40000000000000036,6,collision,3.7613770499428907,0.44086021505376344,-6.313978494623654,8.666666666666666,0.6274028820538087,0.6274028820538087,99,220,0.021406067850341933,4.069865715944423,-5.217031
94,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.973353784112421,0.43617021276595747,-6.357446808510636,8.627659574468085,0.6242658676435396,0.6242658676435396,99,220,0.02154874143528197,4.064907475022405,-5.217031
95,q_learning,epsilon_greedy,none,6,1,-0.1999999999999993,-0.1999999999999993,4,collision,4.782286910979952,0.4421052631578947,-6.292631578947367,8.578947368421053,0.6211445383053219,0.6211445383053219,99,220,0.021844303037492466,4.064907475022405,-5.217031
96,q_learning,epsilon_greedy,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.87263965129937,0.4479166666666667,-6.233333333333333,8.572916666666666,0.6180388156137953,0.6180388156137953,99,222,0.022103278512414438,4.064907475022405,-5.217031
97,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,2.6613387430652002,0.44329896907216493,-6.277319587628866,8.54639175257732,0.6149486215357263,0.6149486215357263,99,223,0.022363174874041897,4.064907475022405,-5.217031
98,q_learning,epsilon_greedy,none,6,3,19.4,19.4,10,collision,3.9464437573431845,0.46938775510204084,-6.01530612244898,8.561224489795919,0.6118738784280476,0.6118738784280476,100,224,0.022973306239760783,4.709313952851204,-5.217031
99,q_learning,epsilon_greedy,none,6,1,-0.9999999999999982,-0.9999999999999982,12,collision,2.387447678067346,0.47474747474747475,-5.9646464646464645,8.595959595959595,0.6088145090359074,0.6088145090359074,100,226,0.023335626027957603,4.709313952851204,-5.217031
100,q_learning,epsilon_greedy,none,6,2,8.599999999999994,8.599999999999994,17,collision,2.065256118116683,0.49,-5.819,8.68,0.6057704364907278,0.6057704364907278,100,227,0.023763245088494724,5.186264362723033,-5.217031
101,q_learning,epsilon_greedy,none,6,1,-0.9999999999999982,-0.9999999999999982,12,collision,1.7242777768847424,0.5,-5.724,8.74,0.6027415843082742,0.6027415843082742,100,227,0.024047066547533635,5.186264362723033,-5.217031
102,q_learning,epsilon_greedy,none,6,0,-10.5,-10.5,6,collision,1.8237190320963068,0.5,-5.724,8.74,0.5997278763867329,0.5997278763867329,100,227,0.024216966705633447,5.186264362723033,-5.217031
103,q_learning,epsilon_greedy,none,6,0,-10.9,-10.9,10,collision,1.5717695319056026,0.5,-5.724999999999999,8.75,0.5967292370047992,0.5967292370047992,100,227,0.024365024472084607,5.186264362723033,-5.217031
104,q_learning,epsilon_greedy,none,6,0,-10.4,-10.4,5,collision,1.946177432968016,0.5,-5.712,8.62,0.5937455908197752,0.5937455908197752,100,227,0.024518448253557912,5.186264362723033,-5.217031
105,q_learning,epsilon_greedy,none,6,2,8.0,8.0,23,collision,1.7171669716066331,0.52,-5.525999999999999,8.78,0.5907768628656763,0.5907768628656763,101,231,0.025087675003151205,5.124401719095803,-5.217031
106,q_learning,epsilon_greedy,none,6,1,-1.4999999999999982,-1.4999999999999982,17,collision,1.5985976012899745,0.53,-5.438999999999998,8.92,0.5878229785513479,0.5878229785513479,101,231,0.025492635326874985,5.138347099429447,-5.217031
107,q_learning,epsilon_greedy,none,6,1,-0.5999999999999979,-0.5999999999999979,8,collision,2.6133204974123623,0.54,-5.3389999999999995,8.93,0.5848838636585911,0.5848838636585911,101,231,0.025802002868083485,5.138347099429447,-5.217031
108,q_learning,epsilon_greedy,none,6,1,-1.5,-1.5,17,collision,1.729447621476895,0.55,-5.239,8.94,0.5819594443402982,0.5819594443402982,102,234,0.026241721822945017,5.138347099429447,-5.217031
109,q_learning,epsilon_greedy,none,6,1,-2.0999999999999996,-2.0999999999999996,23,collision,1.246679340257602,0.56,-5.155000000000001,9.11,0.5790496471185967,0.5790496471185967,103,237,0.02661369690388703,5.554392390965214,-5.217031
110,q_learning,epsilon_greedy,none,6,1,-0.6999999999999993,-0.6999999999999993,9,collision,2.372536153247447,0.57,-5.0569999999999995,9.14,0.5761543988830038,0.5761543988830038,103,238,0.02693070071030627,5.554392390965214,-5.217031
111,q_learning,epsilon_greedy,none,6,1,-0.29999999999999893,-0.29999999999999893,5,collision,4.25341438396453,0.58,-4.954000000000001,9.12,0.5732736268885887,0.5732736268885887,103,238,0.027182830302364916,5.554392390965214,-5.217031
112,q_learning,epsilon_greedy,none,6,1,-0.7999999999999972,-0.7999999999999972,10,collision,1.7613710494229595,0.58,-4.954000000000001,9.12,0.5704072587541458,0.5704072587541458,103,238,0.02745744927251613,5.554392390965214,-5.217031
113,q_learning,epsilon_greedy,none,6,1,-1.299999999999999,-1.299999999999999,15,collision,1.6154551227172076,0.58,-4.95,9.08,0.567555222460375,0.567555222460375,103,239,0.027804038373515323,6.048016655404342,-5.217031
114,q_learning,epsilon_greedy,none,6,3,17.999999999999986,17.999999999999986,24,collision,2.058133735415459,0.61,-4.667,9.28,0.5647174463480732,0.5647174463480732,105,245,0.028530635101069114,6.048016655404342,-5.217031
115,q_learning,epsilon_greedy,none,6,0,-10.2,-10.2,3,collision,3.0705426290242936,0.61,-4.663,9.24,0.5618938591163328,0.5618938591163328,105,245,0.028644378136761284,6.048016655404342,-5.217031
116,q_learning,epsilon_greedy,none,6,3,18.599999999999998,18.599999999999998,18,collision,2.5301743215443175,0.64,-4.372999999999999,9.37,0.5590843898207511,0.5590843898207511,106,247,0.02930389288052455,6.048016655404342,-5.217031
117,q_learning,epsilon_greedy,none,6,3,18.700000000000003,18.700000000000003,17,collision,2.515151923445782,0.66,-4.178,9.44,0.5562889678716474,0.5562889678716474,106,248,0.029979280870120268,6.048016655404342,-5.217031
118,q_learning,epsilon_greedy,none,6,0,-11.4,-11.4,15,collision,0.7728546987003938,0.65,-4.277999999999999,9.43,0.5535075230322891,0.5535075230322891,106,249,0.03012936641931756,6.048016655404342,-5.217031
119,q_learning,epsilon_greedy,none,6,0,-11.5,-11.5,16,collision,1.3512420107093026,0.65,-4.2909999999999995,9.56,0.5507399854171277,0.5507399854171277,106,252,0.030435347713469927,6.048016655404342,-5.217031
120,q_learning,epsilon_greedy,none,6,1,-0.5,-0.5,7,collision,2.570828839350552,0.66,-4.192,9.58,0.547986285490042,0.547986285490042,106,252,0.030706156444736354,6.048016655404342,-5.217031
